configLine, inputFile, /home/rafael/Documents/Robotics Documentation/VisionTesting/Gate/gate3.avi, entity, pathBase, visObj, path, 
frame, time, found, orientation, centerPointX, centerPointY
2808, 0.0129539966583, False, 0.0, 0, 0
2809, 0.0128269195557, False, 0.0, 0, 0
2810, 0.0134589672089, False, 0.0, 0, 0
2811, 0.0124640464783, False, 0.0, 0, 0
2812, 0.0132532119751, False, 0.0, 0, 0
2813, 0.012326002121, False, 0.0, 0, 0
2814, 0.012451171875, False, 0.0, 0, 0
2815, 0.0123379230499, False, 0.0, 0, 0
2816, 0.0131440162659, False, 0.0, 0, 0
2817, 0.0121440887451, False, 0.0, 0, 0
2818, 0.012323141098, False, 0.0, 0, 0
2819, 0.0124471187592, False, 0.0, 0, 0
2820, 0.0133271217346, False, 0.0, 0, 0
2821, 0.0123031139374, False, 0.0, 0, 0
2822, 0.0141189098358, False, 0.0, 0, 0
2823, 0.0129270553589, False, 0.0, 0, 0
2824, 0.0130820274353, False, 0.0, 0, 0
2825, 0.0125238895416, False, 0.0, 0, 0
2826, 0.0128569602966, False, 0.0, 0, 0
2827, 0.0127441883087, False, 0.0, 0, 0
2828, 0.0131719112396, False, 0.0, 0, 0
2829, 0.0127639770508, False, 0.0, 0, 0
2830, 0.0128118991852, False, 0.0, 0, 0
2831, 0.0131089687347, False, 0.0, 0, 0
2832, 0.0135362148285, False, 0.0, 0, 0
2833, 0.0125241279602, False, 0.0, 0, 0
2834, 0.013130903244, False, 0.0, 0, 0
2835, 0.0127921104431, False, 0.0, 0, 0
2836, 0.0129539966583, False, 0.0, 0, 0
2837, 0.0134580135345, False, 0.0, 0, 0
2838, 0.0122029781342, False, 0.0, 0, 0
2839, 0.0121350288391, False, 0.0, 0, 0
2840, 0.0125768184662, False, 0.0, 0, 0
2841, 0.0127420425415, False, 0.0, 0, 0
2842, 0.0129280090332, False, 0.0, 0, 0
2843, 0.0123319625854, False, 0.0, 0, 0
2844, 0.0125257968903, False, 0.0, 0, 0
2845, 0.0127031803131, False, 0.0, 0, 0
2846, 0.0129609107971, False, 0.0, 0, 0
2847, 0.0122208595276, False, 0.0, 0, 0
2848, 0.012748003006, False, 0.0, 0, 0
2849, 0.0128149986267, False, 0.0, 0, 0
2850, 0.0129280090332, False, 0.0, 0, 0
2851, 0.0120320320129, False, 0.0, 0, 0
2852, 0.0122468471527, False, 0.0, 0, 0
2853, 0.0130529403687, False, 0.0, 0, 0
2854, 0.012580871582, False, 0.0, 0, 0
2855, 0.0130460262299, False, 0.0, 0, 0
2856, 0.0132610797882, False, 0.0, 0, 0
2857, 0.0131080150604, False, 0.0, 0, 0
2858, 0.0131211280823, False, 0.0, 0, 0
2859, 0.0121440887451, False, 0.0, 0, 0
2860, 0.012307882309, False, 0.0, 0, 0
2861, 0.0127282142639, False, 0.0, 0, 0
2862, 0.0123491287231, False, 0.0, 0, 0
2863, 0.0129759311676, False, 0.0, 0, 0
2864, 0.0131521224976, False, 0.0, 0, 0
2865, 0.0122809410095, False, 0.0, 0, 0
2866, 0.0129499435425, False, 0.0, 0, 0
2867, 0.0121400356293, False, 0.0, 0, 0
2868, 0.0125799179077, False, 0.0, 0, 0
2869, 0.0122230052948, False, 0.0, 0, 0
2870, 0.0121810436249, False, 0.0, 0, 0
2871, 0.0129411220551, False, 0.0, 0, 0
2872, 0.013295173645, False, 0.0, 0, 0
2873, 0.0126349925995, False, 0.0, 0, 0
2874, 0.0127940177917, False, 0.0, 0, 0
2875, 0.012932062149, False, 0.0, 0, 0
2876, 0.012284040451, False, 0.0, 0, 0
2877, 0.0123510360718, False, 0.0, 0, 0
2878, 0.0133259296417, False, 0.0, 0, 0
2879, 0.0128722190857, False, 0.0, 0, 0
2880, 0.0126850605011, False, 0.0, 0, 0
2881, 0.0122969150543, False, 0.0, 0, 0
2882, 0.0135350227356, False, 0.0, 0, 0
2883, 0.0130200386047, False, 0.0, 0, 0
2884, 0.012542963028, False, 0.0, 0, 0
2885, 0.0130090713501, False, 0.0, 0, 0
2886, 0.0131289958954, False, 0.0, 0, 0
2887, 0.0126261711121, False, 0.0, 0, 0
2888, 0.0128269195557, False, 0.0, 0, 0
2889, 0.0121340751648, False, 0.0, 0, 0
2890, 0.0125861167908, False, 0.0, 0, 0
2891, 0.0128359794617, False, 0.0, 0, 0
2892, 0.0131831169128, False, 0.0, 0, 0
2893, 0.0124011039734, False, 0.0, 0, 0
2894, 0.0124170780182, False, 0.0, 0, 0
2895, 0.0154249668121, False, 0.0, 0, 0
2896, 0.012197971344, False, 0.0, 0, 0
2897, 0.0147049427032, False, 0.0, 0, 0
2898, 0.0133740901947, False, 0.0, 0, 0
2899, 0.0131611824036, False, 0.0, 0, 0
2900, 0.0130271911621, False, 0.0, 0, 0
2901, 0.0126259326935, False, 0.0, 0, 0
2902, 0.0131878852844, False, 0.0, 0, 0
2903, 0.0120520591736, False, 0.0, 0, 0
2904, 0.0125141143799, False, 0.0, 0, 0
2905, 0.0128309726715, False, 0.0, 0, 0
2906, 0.0130040645599, False, 0.0, 0, 0
2907, 0.0129120349884, False, 0.0, 0, 0
2908, 0.0120549201965, False, 0.0, 0, 0
2909, 0.0122671127319, False, 0.0, 0, 0
2910, 0.0122740268707, False, 0.0, 0, 0
2911, 0.0122511386871, False, 0.0, 0, 0
2912, 0.0123810768127, False, 0.0, 0, 0
2913, 0.0132229328156, False, 0.0, 0, 0
2914, 0.0123407840729, False, 0.0, 0, 0
2915, 0.0123162269592, False, 0.0, 0, 0
2916, 0.0121388435364, False, 0.0, 0, 0
2917, 0.0127971172333, False, 0.0, 0, 0
2918, 0.0128610134125, False, 0.0, 0, 0
2919, 0.0130169391632, False, 0.0, 0, 0
2920, 0.0131289958954, False, 0.0, 0, 0
2921, 0.0134909152985, False, 0.0, 0, 0
2922, 0.0131659507751, False, 0.0, 0, 0
2923, 0.0134401321411, False, 0.0, 0, 0
2924, 0.0130331516266, False, 0.0, 0, 0
2925, 0.012363910675, False, 0.0, 0, 0
2926, 0.0128757953644, False, 0.0, 0, 0
2927, 0.0133600234985, False, 0.0, 0, 0
2928, 0.0121610164642, False, 0.0, 0, 0
2929, 0.0132689476013, False, 0.0, 0, 0
2930, 0.0128378868103, False, 0.0, 0, 0
2931, 0.012176990509, False, 0.0, 0, 0
2932, 0.0119731426239, False, 0.0, 0, 0
2933, 0.0131390094757, False, 0.0, 0, 0
2934, 0.0126528739929, False, 0.0, 0, 0
2935, 0.0121870040894, False, 0.0, 0, 0
2936, 0.0125470161438, False, 0.0, 0, 0
2937, 0.0131480693817, False, 0.0, 0, 0
2938, 0.013111114502, False, 0.0, 0, 0
2939, 0.0124478340149, False, 0.0, 0, 0
2940, 0.01305103302, False, 0.0, 0, 0
2941, 0.0132710933685, False, 0.0, 0, 0
2942, 0.0127458572388, False, 0.0, 0, 0
2943, 0.0124158859253, False, 0.0, 0, 0
2944, 0.0121400356293, False, 0.0, 0, 0
2945, 0.0131771564484, False, 0.0, 0, 0
2946, 0.0121159553528, False, 0.0, 0, 0
2947, 0.0120670795441, False, 0.0, 0, 0
2948, 0.0119550228119, False, 0.0, 0, 0
2949, 0.0130758285522, False, 0.0, 0, 0
2950, 0.0124289989471, False, 0.0, 0, 0
2951, 0.0127651691437, False, 0.0, 0, 0
2952, 0.0132520198822, False, 0.0, 0, 0
2953, 0.0120530128479, False, 0.0, 0, 0
2954, 0.0123789310455, False, 0.0, 0, 0
2955, 0.0120677947998, False, 0.0, 0, 0
2956, 0.0119659900665, False, 0.0, 0, 0
2957, 0.0119791030884, False, 0.0, 0, 0
2958, 0.0129430294037, False, 0.0, 0, 0
2959, 0.0125789642334, False, 0.0, 0, 0
2960, 0.012619972229, False, 0.0, 0, 0
2961, 0.0123670101166, False, 0.0, 0, 0
2962, 0.0126039981842, False, 0.0, 0, 0
2963, 0.0122458934784, False, 0.0, 0, 0
2964, 0.0127508640289, False, 0.0, 0, 0
2965, 0.0126161575317, False, 0.0, 0, 0
2966, 0.012953042984, False, 0.0, 0, 0
2967, 0.0121359825134, False, 0.0, 0, 0
2968, 0.0124869346619, False, 0.0, 0, 0
2969, 0.0119910240173, False, 0.0, 0, 0
2970, 0.0128149986267, False, 0.0, 0, 0
2971, 0.0121052265167, False, 0.0, 0, 0
2972, 0.0120468139648, False, 0.0, 0, 0
2973, 0.0121350288391, False, 0.0, 0, 0
2974, 0.0128691196442, False, 0.0, 0, 0
2975, 0.0129561424255, False, 0.0, 0, 0
2976, 0.0122520923615, False, 0.0, 0, 0
2977, 0.0124008655548, False, 0.0, 0, 0
2978, 0.0137500762939, False, 0.0, 0, 0
2979, 0.0148739814758, False, 0.0, 0, 0
2980, 0.0126478672028, False, 0.0, 0, 0
2981, 0.0129280090332, False, 0.0, 0, 0
2982, 0.0124368667603, False, 0.0, 0, 0
2983, 0.0123949050903, False, 0.0, 0, 0
2984, 0.0126209259033, False, 0.0, 0, 0
2985, 0.0123460292816, False, 0.0, 0, 0
2986, 0.0129179954529, False, 0.0, 0, 0
2987, 0.0129959583282, False, 0.0, 0, 0
2988, 0.0123279094696, False, 0.0, 0, 0
2989, 0.0125389099121, False, 0.0, 0, 0
2990, 0.0123069286346, False, 0.0, 0, 0
2991, 0.0126600265503, False, 0.0, 0, 0
2992, 0.0127987861633, False, 0.0, 0, 0
2993, 0.013503074646, False, 0.0, 0, 0
2994, 0.0134689807892, False, 0.0, 0, 0
2995, 0.0128071308136, False, 0.0, 0, 0
2996, 0.0125639438629, False, 0.0, 0, 0
2997, 0.0131859779358, False, 0.0, 0, 0
2998, 0.0129089355469, False, 0.0, 0, 0
2999, 0.0126829147339, False, 0.0, 0, 0
3000, 0.0123419761658, False, 0.0, 0, 0
3001, 0.0126390457153, False, 0.0, 0, 0
3002, 0.0128600597382, False, 0.0, 0, 0
3003, 0.0125892162323, False, 0.0, 0, 0
3004, 0.0129208564758, False, 0.0, 0, 0
3005, 0.0133740901947, False, 0.0, 0, 0
3006, 0.0125231742859, False, 0.0, 0, 0
3007, 0.0121970176697, False, 0.0, 0, 0
3008, 0.0131471157074, False, 0.0, 0, 0
3009, 0.012796163559, False, 0.0, 0, 0
3010, 0.0131089687347, False, 0.0, 0, 0
3011, 0.012405872345, False, 0.0, 0, 0
3012, 0.013365983963, False, 0.0, 0, 0
3013, 0.0127120018005, False, 0.0, 0, 0
3014, 0.0125329494476, False, 0.0, 0, 0
3015, 0.0130121707916, False, 0.0, 0, 0
3016, 0.0120811462402, False, 0.0, 0, 0
3017, 0.0122411251068, False, 0.0, 0, 0
3018, 0.0130670070648, False, 0.0, 0, 0
3019, 0.0123651027679, False, 0.0, 0, 0
3020, 0.0129511356354, False, 0.0, 0, 0
3021, 0.0121338367462, False, 0.0, 0, 0
3022, 0.0122110843658, False, 0.0, 0, 0
3023, 0.0128109455109, False, 0.0, 0, 0
3024, 0.0129368305206, False, 0.0, 0, 0
3025, 0.0126171112061, False, 0.0, 0, 0
3026, 0.012866973877, False, 0.0, 0, 0
3027, 0.0131900310516, False, 0.0, 0, 0
3028, 0.0127739906311, False, 0.0, 0, 0
3029, 0.0123188495636, False, 0.0, 0, 0
3030, 0.0134751796722, False, 0.0, 0, 0
3031, 0.0128769874573, False, 0.0, 0, 0
3032, 0.0131149291992, False, 0.0, 0, 0
3033, 0.0131690502167, False, 0.0, 0, 0
3034, 0.0121259689331, False, 0.0, 0, 0
3035, 0.0121879577637, False, 0.0, 0, 0
3036, 0.0122427940369, False, 0.0, 0, 0
3037, 0.0123281478882, False, 0.0, 0, 0
3038, 0.0123281478882, False, 0.0, 0, 0
3039, 0.0129361152649, False, 0.0, 0, 0
3040, 0.0123159885406, False, 0.0, 0, 0
3041, 0.0130050182343, False, 0.0, 0, 0
3042, 0.0132341384888, False, 0.0, 0, 0
3043, 0.0127789974213, False, 0.0, 0, 0
3044, 0.0133991241455, False, 0.0, 0, 0
3045, 0.0125820636749, False, 0.0, 0, 0
3046, 0.0133728981018, False, 0.0, 0, 0
3047, 0.0131149291992, False, 0.0, 0, 0
3048, 0.0132689476013, False, 0.0, 0, 0
3049, 0.012815952301, False, 0.0, 0, 0
3050, 0.0126960277557, False, 0.0, 0, 0
3051, 0.0149190425873, False, 0.0, 0, 0
3052, 0.0123600959778, False, 0.0, 0, 0
3053, 0.0122241973877, False, 0.0, 0, 0
3054, 0.0129489898682, False, 0.0, 0, 0
3055, 0.0132710933685, False, 0.0, 0, 0
3056, 0.0125451087952, False, 0.0, 0, 0
3057, 0.0133259296417, False, 0.0, 0, 0
3058, 0.0127420425415, False, 0.0, 0, 0
3059, 0.0122518539429, False, 0.0, 0, 0
3060, 0.0128929615021, False, 0.0, 0, 0
3061, 0.0123670101166, False, 0.0, 0, 0
3062, 0.0126929283142, False, 0.0, 0, 0
3063, 0.0130450725555, False, 0.0, 0, 0
3064, 0.0121037960052, False, 0.0, 0, 0
3065, 0.0119891166687, False, 0.0, 0, 0
3066, 0.0122089385986, False, 0.0, 0, 0
3067, 0.0133650302887, False, 0.0, 0, 0
3068, 0.0132100582123, False, 0.0, 0, 0
3069, 0.012326002121, False, 0.0, 0, 0
3070, 0.0124900341034, False, 0.0, 0, 0
3071, 0.0120360851288, False, 0.0, 0, 0
3072, 0.0125119686127, False, 0.0, 0, 0
3073, 0.0128099918365, False, 0.0, 0, 0
3074, 0.0130488872528, False, 0.0, 0, 0
3075, 0.0134360790253, False, 0.0, 0, 0
3076, 0.0120339393616, False, 0.0, 0, 0
3077, 0.0125329494476, False, 0.0, 0, 0
3078, 0.0127291679382, False, 0.0, 0, 0
3079, 0.013170003891, False, 0.0, 0, 0
3080, 0.0125069618225, False, 0.0, 0, 0
3081, 0.012754201889, False, 0.0, 0, 0
3082, 0.0122139453888, False, 0.0, 0, 0
3083, 0.0129110813141, False, 0.0, 0, 0
3084, 0.0124039649963, False, 0.0, 0, 0
3085, 0.0122261047363, False, 0.0, 0, 0
3086, 0.0126180648804, False, 0.0, 0, 0
3087, 0.0123391151428, False, 0.0, 0, 0
3088, 0.0122249126434, False, 0.0, 0, 0
3089, 0.0130560398102, False, 0.0, 0, 0
3090, 0.0129401683807, False, 0.0, 0, 0
3091, 0.0128901004791, False, 0.0, 0, 0
3092, 0.0127000808716, False, 0.0, 0, 0
3093, 0.0125799179077, False, 0.0, 0, 0
3094, 0.0126559734344, False, 0.0, 0, 0
3095, 0.0126287937164, False, 0.0, 0, 0
3096, 0.0124928951263, False, 0.0, 0, 0
3097, 0.0126929283142, False, 0.0, 0, 0
3098, 0.0124380588531, False, 0.0, 0, 0
3099, 0.0128688812256, False, 0.0, 0, 0
3100, 0.012598991394, False, 0.0, 0, 0
3101, 0.0122330188751, False, 0.0, 0, 0
3102, 0.0126941204071, False, 0.0, 0, 0
3103, 0.0127120018005, False, 0.0, 0, 0
3104, 0.0136981010437, False, 0.0, 0, 0
3105, 0.0120508670807, False, 0.0, 0, 0
3106, 0.0120961666107, False, 0.0, 0, 0
3107, 0.0127320289612, False, 0.0, 0, 0
3108, 0.0126829147339, False, 0.0, 0, 0
3109, 0.0129909515381, False, 0.0, 0, 0
3110, 0.0130341053009, False, 0.0, 0, 0
3111, 0.0120878219604, False, 0.0, 0, 0
3112, 0.0123620033264, False, 0.0, 0, 0
3113, 0.0127019882202, False, 0.0, 0, 0
3114, 0.0128228664398, False, 0.0, 0, 0
3115, 0.0129199028015, False, 0.0, 0, 0
3116, 0.0129129886627, False, 0.0, 0, 0
3117, 0.0128800868988, False, 0.0, 0, 0
3118, 0.012088060379, False, 0.0, 0, 0
3119, 0.0125060081482, False, 0.0, 0, 0
3120, 0.0125579833984, False, 0.0, 0, 0
3121, 0.0128479003906, False, 0.0, 0, 0
3122, 0.012619972229, False, 0.0, 0, 0
3123, 0.0127289295197, False, 0.0, 0, 0
3124, 0.0129120349884, False, 0.0, 0, 0
3125, 0.0126042366028, False, 0.0, 0, 0
3126, 0.0127708911896, False, 0.0, 0, 0
3127, 0.012946844101, False, 0.0, 0, 0
3128, 0.01211810112, False, 0.0, 0, 0
3129, 0.0123529434204, False, 0.0, 0, 0
3130, 0.0128288269043, False, 0.0, 0, 0
3131, 0.0131571292877, False, 0.0, 0, 0
3132, 0.0125131607056, False, 0.0, 0, 0
3133, 0.0127229690552, False, 0.0, 0, 0
3134, 0.012983083725, False, 0.0, 0, 0
3135, 0.0122690200806, False, 0.0, 0, 0
3136, 0.0127799510956, False, 0.0, 0, 0
3137, 0.0121760368347, False, 0.0, 0, 0
3138, 0.0122120380402, False, 0.0, 0, 0
3139, 0.0121591091156, False, 0.0, 0, 0
3140, 0.0119910240173, False, 0.0, 0, 0
3141, 0.0123460292816, False, 0.0, 0, 0
3142, 0.0129098892212, False, 0.0, 0, 0
3143, 0.0132930278778, False, 0.0, 0, 0
3144, 0.0130429267883, False, 0.0, 0, 0
3145, 0.0128161907196, False, 0.0, 0, 0
3146, 0.0130090713501, False, 0.0, 0, 0
3147, 0.0127730369568, False, 0.0, 0, 0
3148, 0.0122849941254, False, 0.0, 0, 0
3149, 0.0119879245758, False, 0.0, 0, 0
3150, 0.0128200054169, False, 0.0, 0, 0
3151, 0.0121259689331, False, 0.0, 0, 0
3152, 0.0131239891052, False, 0.0, 0, 0
3153, 0.0129020214081, False, 0.0, 0, 0
3154, 0.012974023819, False, 0.0, 0, 0
3155, 0.0124130249023, False, 0.0, 0, 0
3156, 0.0128030776978, False, 0.0, 0, 0
3157, 0.0129339694977, False, 0.0, 0, 0
3158, 0.0124170780182, False, 0.0, 0, 0
3159, 0.0122981071472, False, 0.0, 0, 0
3160, 0.0129129886627, False, 0.0, 0, 0
3161, 0.0121581554413, False, 0.0, 0, 0
3162, 0.0125780105591, False, 0.0, 0, 0
3163, 0.0133700370789, False, 0.0, 0, 0
3164, 0.0125238895416, False, 0.0, 0, 0
3165, 0.0128338336945, False, 0.0, 0, 0
3166, 0.0125260353088, False, 0.0, 0, 0
3167, 0.0121359825134, False, 0.0, 0, 0
3168, 0.0123190879822, False, 0.0, 0, 0
3169, 0.0133810043335, False, 0.0, 0, 0
3170, 0.0128400325775, False, 0.0, 0, 0
3171, 0.0125970840454, False, 0.0, 0, 0
3172, 0.0174939632416, False, 0.0, 0, 0
3173, 0.0127110481262, False, 0.0, 0, 0
3174, 0.0123331546783, False, 0.0, 0, 0
3175, 0.0130169391632, False, 0.0, 0, 0
3176, 0.0135910511017, False, 0.0, 0, 0
3177, 0.0127980709076, False, 0.0, 0, 0
3178, 0.0128400325775, False, 0.0, 0, 0
3179, 0.0126678943634, False, 0.0, 0, 0
3180, 0.0130929946899, False, 0.0, 0, 0
3181, 0.0129728317261, False, 0.0, 0, 0
3182, 0.0128118991852, False, 0.0, 0, 0
3183, 0.0154409408569, False, 0.0, 0, 0
3184, 0.0123770236969, False, 0.0, 0, 0
3185, 0.013209104538, False, 0.0, 0, 0
3186, 0.0126619338989, False, 0.0, 0, 0
3187, 0.0129849910736, False, 0.0, 0, 0
3188, 0.0121970176697, False, 0.0, 0, 0
3189, 0.0127069950104, False, 0.0, 0, 0
3190, 0.0127279758453, False, 0.0, 0, 0
3191, 0.0119910240173, False, 0.0, 0, 0
3192, 0.0126469135284, False, 0.0, 0, 0
3193, 0.0126841068268, False, 0.0, 0, 0
3194, 0.0128309726715, False, 0.0, 0, 0
3195, 0.0125551223755, False, 0.0, 0, 0
3196, 0.0128269195557, False, 0.0, 0, 0
3197, 0.0125620365143, False, 0.0, 0, 0
3198, 0.0177309513092, False, 0.0, 0, 0
3199, 0.0120799541473, False, 0.0, 0, 0
3200, 0.0123000144958, False, 0.0, 0, 0
3201, 0.0121479034424, False, 0.0, 0, 0
3202, 0.0124390125275, False, 0.0, 0, 0
3203, 0.0131478309631, False, 0.0, 0, 0
3204, 0.012806892395, False, 0.0, 0, 0
3205, 0.0128779411316, False, 0.0, 0, 0
3206, 0.0124340057373, False, 0.0, 0, 0
3207, 0.0125529766083, False, 0.0, 0, 0
3208, 0.0139939785004, False, 0.0, 0, 0
3209, 0.0131750106812, False, 0.0, 0, 0
3210, 0.0122308731079, False, 0.0, 0, 0
3211, 0.0123248100281, False, 0.0, 0, 0
3212, 0.0121030807495, False, 0.0, 0, 0
3213, 0.012099981308, False, 0.0, 0, 0
3214, 0.0125300884247, False, 0.0, 0, 0
3215, 0.0135209560394, False, 0.0, 0, 0
3216, 0.012521982193, False, 0.0, 0, 0
3217, 0.0128879547119, False, 0.0, 0, 0
3218, 0.0125839710236, False, 0.0, 0, 0
3219, 0.0129270553589, False, 0.0, 0, 0
3220, 0.0131621360779, False, 0.0, 0, 0
3221, 0.0121650695801, False, 0.0, 0, 0
3222, 0.0120830535889, False, 0.0, 0, 0
3223, 0.0130259990692, False, 0.0, 0, 0
3224, 0.0131709575653, False, 0.0, 0, 0
3225, 0.0121800899506, False, 0.0, 0, 0
3226, 0.0126440525055, False, 0.0, 0, 0
3227, 0.0126240253448, False, 0.0, 0, 0
3228, 0.0121638774872, False, 0.0, 0, 0
3229, 0.0127010345459, False, 0.0, 0, 0
3230, 0.0127439498901, False, 0.0, 0, 0
3231, 0.0125889778137, False, 0.0, 0, 0
3232, 0.0121731758118, False, 0.0, 0, 0
3233, 0.0122001171112, False, 0.0, 0, 0
3234, 0.0132319927216, False, 0.0, 0, 0
3235, 0.0129511356354, False, 0.0, 0, 0
3236, 0.0128810405731, False, 0.0, 0, 0
3237, 0.0122170448303, False, 0.0, 0, 0
3238, 0.0125451087952, False, 0.0, 0, 0
3239, 0.0128149986267, False, 0.0, 0, 0
3240, 0.0122480392456, False, 0.0, 0, 0
3241, 0.0123059749603, False, 0.0, 0, 0
3242, 0.0127890110016, False, 0.0, 0, 0
3243, 0.0124499797821, False, 0.0, 0, 0
3244, 0.0130109786987, False, 0.0, 0, 0
3245, 0.0121948719025, False, 0.0, 0, 0
3246, 0.0130579471588, False, 0.0, 0, 0
3247, 0.0136020183563, False, 0.0, 0, 0
3248, 0.0125379562378, False, 0.0, 0, 0
3249, 0.015496969223, False, 0.0, 0, 0
3250, 0.0121331214905, False, 0.0, 0, 0
3251, 0.012845993042, False, 0.0, 0, 0
3252, 0.0128209590912, False, 0.0, 0, 0
3253, 0.0127890110016, False, 0.0, 0, 0
3254, 0.0127818584442, False, 0.0, 0, 0
3255, 0.0127861499786, False, 0.0, 0, 0
3256, 0.0131289958954, False, 0.0, 0, 0
3257, 0.0121490955353, False, 0.0, 0, 0
3258, 0.0124599933624, False, 0.0, 0, 0
3259, 0.0132369995117, False, 0.0, 0, 0
3260, 0.0121378898621, False, 0.0, 0, 0
3261, 0.012218952179, False, 0.0, 0, 0
3262, 0.012815952301, False, 0.0, 0, 0
3263, 0.0120429992676, False, 0.0, 0, 0
3264, 0.0121128559113, False, 0.0, 0, 0
3265, 0.0124809741974, False, 0.0, 0, 0
3266, 0.0123720169067, False, 0.0, 0, 0
3267, 0.0127458572388, False, 0.0, 0, 0
3268, 0.0130150318146, False, 0.0, 0, 0
3269, 0.0120270252228, False, 0.0, 0, 0
3270, 0.0126039981842, False, 0.0, 0, 0
3271, 0.0126898288727, False, 0.0, 0, 0
3272, 0.0126950740814, False, 0.0, 0, 0
3273, 0.0121269226074, False, 0.0, 0, 0
3274, 0.0121169090271, False, 0.0, 0, 0
3275, 0.0125370025635, False, 0.0, 0, 0
3276, 0.0127038955688, False, 0.0, 0, 0
3277, 0.0126099586487, False, 0.0, 0, 0
3278, 0.0125710964203, False, 0.0, 0, 0
3279, 0.0125329494476, False, 0.0, 0, 0
3280, 0.0123300552368, False, 0.0, 0, 0
3281, 0.0123679637909, False, 0.0, 0, 0
3282, 0.0133221149445, False, 0.0, 0, 0
3283, 0.012265920639, False, 0.0, 0, 0
3284, 0.0129489898682, False, 0.0, 0, 0
3285, 0.0132930278778, False, 0.0, 0, 0
3286, 0.0122649669647, False, 0.0, 0, 0
3287, 0.0126478672028, False, 0.0, 0, 0
3288, 0.0130689144135, False, 0.0, 0, 0
3289, 0.0128269195557, False, 0.0, 0, 0
3290, 0.012412071228, False, 0.0, 0, 0
3291, 0.0156450271606, False, 0.0, 0, 0
3292, 0.013347864151, False, 0.0, 0, 0
3293, 0.0129380226135, False, 0.0, 0, 0
3294, 0.0132339000702, False, 0.0, 0, 0
3295, 0.0125939846039, False, 0.0, 0, 0
3296, 0.0131261348724, False, 0.0, 0, 0
3297, 0.012787103653, False, 0.0, 0, 0
3298, 0.0123291015625, False, 0.0, 0, 0
3299, 0.0123701095581, False, 0.0, 0, 0
3300, 0.0121450424194, False, 0.0, 0, 0
3301, 0.0121409893036, False, 0.0, 0, 0
